Temps	Pendule
495.06	-4.25043018674478
495.09	-4.43110722256824
495.12	-5.37966166064143
495.15	-6.50889313453808
495.18	-6.64440091140568
495.21	-6.82507794722915
495.24	-6.19270832184702
495.27	-7.23160127783194
495.3	-7.14126275992021
495.33	-6.64440091140568
495.36	-6.23787758080289
495.39	-5.10864610690624
495.42	-5.37966166064143
495.45	-4.65695351734757
495.48	-3.61806056136265
495.51	-2.66950612328947
495.54	-1.31442835461348
495.57	-1.31442835461348
495.6	-0.0045198448933661
495.63	0.944034593179822
495.66	1.80225051334128
495.69	2.75080495141447
495.72	3.60902087157592
495.75	4.42206753278151
495.78	5.2351141939871
495.81	5.82231456041336
495.84	6.31917640892789
495.87	6.72569973953068
495.9	7.04188455222175
495.93	7.13222307013348
495.96	7.13222307013348
495.99	7.04188455222175
496.02	6.72569973953068
496.05	6.31917640892789
496.08	5.82231456041336
496.11	5.18994493503124
496.14	4.46723679173738
496.17	3.65419013053179
496.2	2.79597421037033
496.23	1.84741977229714
496.26	0.898865334223956
496.29	-0.0948583628050983
496.32	-0.953074282966554
496.35	-1.17892057774588
496.38	-3.16636797180399
496.41	-3.88907611509785
496.44	-4.47627648152411
496.47	-5.1538153658621
496.5	-5.06347684795037
496.53	-6.55406239349395
496.56	-6.87024720618501
496.59	-6.77990868827328
496.62	-6.87024720618501
496.65	-6.41855461662635
496.68	-7.14126275992021
496.71	-6.59923165244982
496.74	-6.01203128602356
496.77	-5.47000017855316
496.8	-4.16009166883305
496.83	-4.34076870465651
496.86	-3.70839907927439
496.89	-2.57916760537773
496.92	-1.54027464939281
496.95	-0.0948583628050983
496.98	0.944034593179822
497.01	2.02809680812061
497.04	2.61529717454687
497.07	3.24766679992899
497.1	4.01554420217872
497.13	4.82859086338431
497.16	5.46096048876643
497.19	6.04816085519269
497.22	6.49985344475135
497.25	6.81603825744241
497.28	6.99671529326588
497.31	6.99671529326588
497.34	6.95154603431001
497.37	6.68053048057482
497.4	6.31917640892789
497.43	5.77714530145749
497.46	5.2351141939871
497.49	4.60274456860498
497.52	3.92520568426698
497.55	3.42834383575246
497.58	2.8411434693262
497.61	2.2991123618558
497.64	1.26021940587088
497.67	0.492342003621161
497.7	-1.31442835461348
497.73	-2.57916760537773
497.76	-3.21153723075986
497.79	-3.88907611509785
497.82	-4.61178425839171
497.85	-4.79246129421517
497.88	-5.33449240168557
497.91	-6.55406239349395
497.94	-7.00575498305261
497.97	-6.91541646514088
498	-6.91541646514088
498.03	-6.77990868827328
498.06	-6.01203128602356
498.09	-6.05720054497942
498.12	-6.32821609871462
498.15	-5.5603386964649
498.18	-4.65695351734757
498.21	-3.84390685614198
498.24	-2.98569093598053
498.27	-1.40476687252522
498.3	-1.49510539043695
498.33	-0.636889470275491
498.36	0.26649570884183
498.39	1.21505014691502
498.42	2.20877384394407
498.45	3.15732828201726
498.48	4.10588272009045
498.51	4.87376012234017
498.54	5.55129900667816
498.57	6.13849937310442
498.6	6.72569973953068
498.63	7.17739232908934
498.66	7.35806936491281
498.69	7.22256158804521
498.72	7.22256158804521
498.75	7.22256158804521
498.78	7.08705381117761
498.81	6.72569973953068
498.84	6.09333011414856
498.87	5.5061297477223
498.9	4.69308308651671
498.93	3.65419013053179
498.96	2.570127915591
498.99	1.39572718273848
499.02	0.402003485709429
499.05	-0.365873916540295
499.08	-1.04341280087829
499.11	-2.71467538224533
499.14	-3.52772204345092
499.17	-4.06975315092131
499.2	-4.74729203525931
499.23	-5.19898462481797
499.26	-5.33449240168557
499.29	-6.59923165244982
499.32	-6.91541646514088
499.35	-6.82507794722915
499.38	-6.82507794722915
499.41	-6.01203128602356
499.44	-6.87024720618501
499.47	-6.37338535767049
499.5	-5.65067721437663
499.53	-5.06347684795037
499.56	-3.79873759718612
499.59	-3.61806056136265
499.62	-3.21153723075986
499.65	-2.03713649790734
499.68	-0.953074282966554
499.71	-0.0045198448933661
499.74	0.989203852135688
499.77	1.89258903125301
499.8	2.75080495141447
499.83	3.60902087157592
499.86	4.42206753278151
499.89	5.0996064171195
499.92	5.77714530145749
499.95	6.22883789101616
499.98	6.63536122161895
500.01	6.81603825744241
500.04	6.99671529326588
500.07	6.95154603431001
500.1	6.86120751639828
500.13	6.54502270370722
500.16	6.09333011414856
500.19	5.5061297477223
500.22	4.91892938129604
500.25	4.19622123800218
500.28	3.42834383575246
500.31	2.47978939767927
500.34	1.57640421856195
500.37	0.718188298400491
500.4	-0.0496891038492322
500.43	-1.22408983670175
500.46	-1.90162872103974
500.49	-2.6243368643336
500.52	-3.43738352553919
500.55	-3.48255278449506
500.58	-4.97313833003864
500.61	-5.87652350915596
500.64	-6.28304683975875
500.67	-6.41855461662635
500.7	-6.59923165244982
500.73	-6.23787758080289
500.76	-6.73473942931741
500.79	-7.00575498305261
500.82	-6.50889313453808
500.85	-5.96686202706769
500.88	-5.4248309195973
500.91	-4.56661499943584
500.94	-3.61806056136265
500.97	-3.61806056136265
501	-2.8953524180688
501.03	-1.76612094417214
501.06	-0.682058729231358
501.09	0.26649570884183
501.12	1.21505014691502
501.15	2.07326606707647
501.18	3.02182050514966
501.21	3.74452864844352
501.24	4.46723679173738
501.27	5.14477567607537
501.3	5.68680678354576
501.33	5.95782233728096
501.36	6.22883789101616
501.39	6.49985344475135
501.42	6.68053048057482
501.45	6.77086899848655
501.48	6.77086899848655
501.51	6.95154603431001
501.54	6.86120751639828
501.57	6.31917640892789
501.6	5.55129900667816
501.63	4.51240605069324
501.66	3.60902087157592
501.69	2.61529717454687
501.72	1.71191199542955
501.75	0.808526816312224
501.78	-0.0948583628050983
501.81	-0.682058729231358
501.84	-2.08230575686321
501.87	-3.21153723075986
501.9	-3.79873759718612
501.93	-4.38593796361238
501.96	-5.0183075889945
501.99	-4.8827998121269
502.02	-6.23787758080289
502.05	-6.50889313453808
502.08	-6.50889313453808
502.11	-7.00575498305261
502.14	-6.77990868827328
502.17	-6.46372387558222
502.2	-6.14753906289116
502.23	-6.01203128602356
502.26	-5.19898462481797
502.29	-3.84390685614198
502.32	-4.25043018674478
502.35	-3.12119871284813
502.38	-2.2178135337308
502.41	-1.31442835461348
502.44	-0.636889470275491
502.47	0.537511262577027
502.5	1.44089644169435
502.53	2.34428162081167
502.56	3.24766679992899
502.59	4.01554420217872
502.62	4.78342160442844
502.65	5.5061297477223
502.68	6.18366863206029
502.71	6.81603825744241
502.74	7.13222307013348
502.77	7.26773084700108
502.8	7.53874640073627
502.83	7.58391565969214
502.86	7.35806936491281
502.89	6.95154603431001
502.92	6.22883789101616
502.95	5.82231456041336
502.98	5.3706219708547
503.01	4.69308308651671
503.04	3.65419013053179
503.07	2.93148198723793
503.1	2.02809680812061
503.13	0.718188298400491
503.16	0.402003485709429
503.19	-1.63061316730455
503.22	-2.488829087466
503.25	-3.07602945389226
503.28	-3.79873759718612
503.31	-3.93424537405372
503.34	-5.47000017855316
503.37	-6.01203128602356
503.4	-6.19270832184702
503.43	-6.37338535767049
503.46	-5.87652350915596
503.49	-6.87024720618501
503.52	-6.87024720618501
503.55	-6.37338535767049
503.58	-6.01203128602356
503.61	-4.8827998121269
503.64	-5.19898462481797
503.67	-4.74729203525931
503.7	-3.66322982031852
503.73	-2.7598446412012
503.76	-1.26925909565762
503.79	-1.17892057774588
503.82	-0.501381693407893
503.85	0.492342003621161
503.88	1.30538866482675
503.91	2.20877384394407
503.94	3.06698976410553
503.97	3.78969790739939
504	4.55757530964911
504.03	5.14477567607537
504.06	5.73197604250163
504.09	6.04816085519269
504.12	6.36434566788375
504.15	6.54502270370722
504.18	6.63536122161895
504.21	6.45468418579549
504.24	6.27400714997202
504.27	5.86748381936923
504.3	5.41579122981057
504.33	4.91892938129604
504.36	4.24139049695805
504.39	3.60902087157592
504.42	2.79597421037033
504.45	1.89258903125301
504.48	0.944034593179822
504.51	-0.0496891038492322
504.54	-0.727227988187224
504.57	-1.54027464939281
504.6	-1.67578242626041
504.63	-3.52772204345092
504.66	-4.34076870465651
504.69	-4.74729203525931
504.72	-5.24415388377383
504.75	-5.0183075889945
504.78	-6.46372387558222
504.81	-6.64440091140568
504.84	-6.55406239349395
504.87	-6.50889313453808
504.9	-6.28304683975875
504.93	-6.59923165244982
504.96	-5.92169276811182
504.99	-5.33449240168557
505.02	-4.20526092778891
505.05	-4.11492240987718
505.08	-3.70839907927439
505.11	-2.488829087466
505.14	-1.67578242626041
505.17	-0.591720211319625
505.2	-0.320704657584429
505.23	0.582680521532893
505.26	1.48606570065022
505.29	2.38945087976754
505.32	3.20249754097313
505.35	4.01554420217872
505.38	4.73825234547257
505.41	5.41579122981057
505.44	5.95782233728096
505.47	6.31917640892789
505.5	6.59019196266308
505.53	6.72569973953068
505.56	6.81603825744241
505.59	6.68053048057482
505.62	6.36434566788375
505.65	6.04816085519269
505.68	5.5061297477223
505.71	4.9640986402519
505.74	4.69308308651671
505.77	4.19622123800218
505.8	3.38317457679659
505.83	2.38945087976754
505.86	1.44089644169435
505.89	0.221326449885964
505.92	-1.31442835461348
505.95	-1.81129020312801
505.98	-2.30815205164254
506.01	-3.57289130240679
506.04	-4.43110722256824
506.07	-4.83763055317104
506.1	-5.33449240168557
506.13	-5.65067721437663
506.16	-6.46372387558222
506.19	-6.41855461662635
506.22	-6.23787758080289
506.25	-6.64440091140568
506.28	-6.55406239349395
506.31	-6.05720054497942
506.34	-4.92796907108277
506.37	-5.37966166064143
506.4	-4.74729203525931
506.43	-3.84390685614198
506.46	-2.57916760537773
506.49	-2.44365982851014
506.52	-1.58544390834868
506.55	-0.546550952363759
506.58	0.718188298400491
506.61	1.57640421856195
506.64	2.570127915591
506.67	3.56385161262006
506.7	4.37689827382565
506.73	5.2351141939871
506.76	5.82231456041336
506.79	5.91265307832509
506.82	6.04816085519269
506.85	6.13849937310442
506.88	6.22883789101616
506.91	6.31917640892789
506.94	6.27400714997202
506.97	6.09333011414856
507	5.86748381936923
507.03	5.5061297477223
507.06	5.0996064171195
507.09	4.60274456860498
507.12	3.88003642531112
507.15	3.15732828201726
507.18	2.34428162081167
507.21	1.44089644169435
507.24	0.673019039444625
507.27	-0.230366139672697
507.3	-0.99824354192242
507.33	-2.44365982851014
507.36	-2.8953524180688
507.39	-3.61806056136265
507.42	-4.25043018674478
507.45	-5.33449240168557
507.48	-5.51516943750903
507.51	-5.92169276811182
507.54	-5.87652350915596
507.57	-6.77990868827328
507.6	-6.46372387558222
507.63	-6.14753906289116
507.66	-6.05720054497942
507.69	-6.28304683975875
507.72	-5.47000017855316
507.75	-4.92796907108277
507.78	-3.61806056136265
507.81	-3.84390685614198
507.84	-3.03086019493639
507.87	-1.99196723895147
507.9	-0.682058729231358
507.93	-0.320704657584429
507.96	0.311664967797697
507.99	1.26021940587088
508.02	2.11843532603234
508.05	2.88631272828206
508.08	3.65419013053179
508.11	4.33172901486978
508.14	4.82859086338431
508.17	5.3706219708547
508.2	5.73197604250163
508.23	6.04816085519269
508.26	6.22883789101616
508.29	6.22883789101616
508.32	6.18366863206029
508.35	5.91265307832509
508.38	5.6416375245899
508.41	5.28028345294297
508.44	4.78342160442844
508.47	4.19622123800218
508.5	3.56385161262006
508.53	2.75080495141447
508.56	1.98292754916474
508.59	1.07954237004742
508.62	0.176157190930098
508.65	-0.546550952363759
508.68	-0.817566506098956
508.71	-2.44365982851014
508.74	-3.30187574867159
508.77	-3.84390685614198
508.8	-4.16009166883305
508.83	-5.0183075889945
508.86	-5.96686202706769
508.89	-6.05720054497942
508.92	-6.23787758080289
508.95	-5.74101573228836
508.98	-6.77990868827328
509.01	-6.41855461662635
509.04	-6.01203128602356
509.07	-4.97313833003864
509.1	-5.37966166064143
509.13	-5.1538153658621
509.16	-4.11492240987718
509.19	-3.34704500762746
509.22	-2.03713649790734
509.25	-2.17264427477494
509.28	-0.907905024010688
509.31	0.0406494140625
509.34	0.944034593179822
509.37	1.84741977229714
509.4	2.93148198723793
509.43	3.92520568426698
509.46	4.87376012234017
509.49	5.5061297477223
509.52	5.6416375245899
509.55	5.77714530145749
509.58	6.09333011414856
509.61	6.22883789101616
509.64	6.22883789101616
509.67	6.27400714997202
509.7	6.04816085519269
509.73	5.82231456041336
509.76	5.55129900667816
509.79	5.18994493503124
509.82	4.82859086338431
509.85	4.15105197904631
509.88	3.47351309470832
509.91	2.66046643350273
509.94	1.80225051334128
509.97	0.989203852135688
510	0.0858186730183661
510.03	-0.0496891038492322
510.06	-1.99196723895147
510.09	-2.57916760537773
510.12	-3.21153723075986
510.15	-3.39221426658332
510.18	-5.06347684795037
510.21	-5.24415388377383
510.24	-5.60550795542076
510.27	-5.4248309195973
510.3	-6.55406239349395
510.33	-6.37338535767049
510.36	-6.01203128602356
510.39	-6.46372387558222
510.42	-6.10236980393529
510.45	-5.5603386964649
510.48	-4.38593796361238
510.51	-4.74729203525931
510.54	-4.02458389196545
510.57	-3.12119871284813
510.6	-1.63061316730455
510.63	-1.90162872103974
510.66	-0.636889470275491
510.69	0.311664967797697
510.72	1.39572718273848
510.75	2.75080495141447
510.78	3.51868235366419
510.81	4.01554420217872
510.84	4.10588272009045
510.87	4.55757530964911
510.9	5.14477567607537
510.93	5.77714530145749
510.96	6.18366863206029
510.99	6.40951492683962
511.02	6.54502270370722
511.05	6.45468418579549
511.08	6.36434566788375
511.11	6.13849937310442
511.14	6.22883789101616
511.17	5.82231456041336
511.2	4.51240605069324
511.23	3.69935938948765
511.26	2.88631272828206
511.29	2.02809680812061
511.32	1.21505014691502
511.35	0.26649570884183
511.38	-0.411043175496161
511.41	-1.04341280087829
511.44	-1.17892057774588
511.47	-3.12119871284813
511.5	-3.57289130240679
511.53	-4.11492240987718
511.56	-4.38593796361238
511.59	-5.69584647333249
511.62	-5.78618499124423
511.65	-6.05720054497942
511.68	-5.87652350915596
511.71	-6.68957017036155
511.74	-6.23787758080289
511.77	-5.74101573228836
511.8	-6.10236980393529
511.83	-5.60550795542076
511.86	-4.83763055317104
511.89	-3.79873759718612
511.92	-3.84390685614198
511.95	-3.12119871284813
511.98	-2.03713649790734
512.01	-0.501381693407893
512.04	-0.77239724714309
512.07	0.311664967797697
512.1	1.26021940587088
512.13	2.11843532603234
512.16	2.9766512461938
512.19	3.74452864844352
512.22	4.46723679173738
512.25	5.0996064171195
512.28	5.6416375245899
512.31	6.63536122161895
512.34	7.04188455222175
512.37	7.08705381117761
512.4	6.72569973953068
512.43	6.36434566788375
512.46	6.00299159623682
512.49	5.6416375245899
512.52	5.0996064171195
512.55	4.69308308651671
512.58	4.19622123800218
512.61	3.56385161262006
512.64	2.93148198723793
512.67	2.11843532603234
512.7	1.30538866482675
512.73	0.447172744665295
512.76	-0.411043175496161
512.79	-0.546550952363759
512.82	-2.488829087466
512.85	-3.03086019493639
512.88	-3.61806056136265
512.91	-3.57289130240679
512.94	-5.19898462481797
512.97	-5.65067721437663
513	-5.69584647333249
513.03	-5.60550795542076
513.06	-6.37338535767049
513.09	-6.46372387558222
513.12	-6.10236980393529
513.15	-5.24415388377383
513.18	-5.92169276811182
513.21	-5.47000017855316
513.24	-4.70212277630344
513.27	-3.97941463300958
513.3	-3.34704500762746
513.33	-2.94052167702466
513.36	-1.81129020312801
513.39	-0.501381693407893
513.42	-0.320704657584429
513.45	0.402003485709429
513.48	1.26021940587088
513.51	2.07326606707647
513.54	2.8411434693262
513.57	3.56385161262006
513.6	4.28655975591391
513.63	4.9640986402519
513.66	5.55129900667816
513.69	5.95782233728096
513.72	6.27400714997202
513.75	6.36434566788375
513.78	6.40951492683962
513.81	6.36434566788375
513.84	6.09333011414856
513.87	5.82231456041336
513.9	5.82231456041336
513.93	5.55129900667816
513.96	4.78342160442844
513.99	3.88003642531112
514.02	3.02182050514966
514.05	2.07326606707647
514.08	1.12471162900329
514.11	0.221326449885964
514.14	-1.04341280087829
514.17	-1.49510539043695
514.2	-1.99196723895147
514.23	-3.25670648971573
514.26	-4.11492240987718
514.29	-4.47627648152411
514.32	-4.79246129421517
514.35	-5.47000017855316
514.38	-6.19270832184702
514.41	-6.05720054497942
514.44	-5.92169276811182
514.47	-6.28304683975875
514.5	-6.28304683975875
514.53	-5.78618499124423
514.56	-4.70212277630344
514.59	-5.2893231427297
514.62	-4.70212277630344
514.65	-3.79873759718612
514.68	-2.488829087466
514.71	-2.66950612328947
514.74	-1.67578242626041
514.77	-0.682058729231358
514.8	0.673019039444625
514.83	1.30538866482675
514.86	1.98292754916474
514.89	2.66046643350273
514.92	3.29283605888486
514.95	3.83486716635525
514.98	4.33172901486978
515.01	4.91892938129604
515.04	5.46096048876643
515.07	6.00299159623682
515.1	6.22883789101616
515.13	6.31917640892789
515.16	6.36434566788375
515.19	6.22883789101616
515.22	5.95782233728096
515.25	5.59646826563403
515.28	5.28028345294297
515.31	5.32545271189883
515.34	4.46723679173738
515.37	3.60902087157592
515.4	2.570127915591
515.43	1.66674273647368
515.46	0.718188298400491
515.49	-0.320704657584429
515.52	-1.13375131879002
515.55	-1.76612094417214
515.58	-1.85645946208388
515.61	-3.70839907927439
515.64	-4.02458389196545
515.67	-4.56661499943584
515.7	-4.83763055317104
515.73	-5.92169276811182
515.76	-5.87652350915596
515.79	-5.83135425020009
515.82	-6.32821609871462
515.85	-6.23787758080289
515.88	-5.92169276811182
515.91	-5.19898462481797
515.94	-5.69584647333249
515.97	-4.8827998121269
516	-4.20526092778891
516.03	-3.30187574867159
516.06	-3.16636797180399
516.09	-2.08230575686321
516.12	-0.546550952363759
516.15	-0.817566506098956
516.18	0.176157190930098
516.21	1.03437311109155
516.24	1.89258903125301
516.27	2.79597421037033
516.3	3.56385161262006
516.33	4.24139049695805
516.36	4.87376012234017
516.39	5.41579122981057
516.42	6.09333011414856
516.45	6.72569973953068
516.48	6.95154603431001
516.51	6.68053048057482
516.54	6.09333011414856
516.57	5.68680678354576
516.6	5.41579122981057
516.63	5.14477567607537
516.66	4.82859086338431
516.69	4.33172901486978
516.72	3.69935938948765
516.75	2.93148198723793
516.78	2.20877384394407
